1102,1216,1301,1303,1305,1310,1314,1326,1409,1440,1444,1504,1605,1609,1710,1718,1909,2027,2049,2101,2204,2206,2301,2303,2308,2312,2313,2314,2316,2323,2327,2329,2330,2331,2340,2344,2345,2349,2352,2356,2357,2367,2368,2369,2371,2376,2377,2379,2382,2383,2392,2402,2405,2406,2412,2419,2426,2436,2439,2449,2454,2455,2456,2458,2474,2481,2492,2501,2504,2511,2515,2520,2542,2603,2609,2610,2614,2615,2618,2801,2809,2812,2820,2823,2834,2845,2880,2883,2884,2885,2886,2889,2890,2892,2903,2913,2915,3005,3006,3017,3019,3034,3035,3037,3045,3049,3189,3380,3406,4904,5388,5469,6153,6176,6209,6239,6257,6269,6282,6285,6505,8105,8112,8163,9904,9907,9945
-0.1242774566473988,-0.1330798479087452,-0.0104011887072808,0.0291595197255575,-0.0040485829959513,0.2851985559566788,-0.0362903225806452,-0.0014409221902018,-0.0755555555555555,-0.0588235294117647,-0.0880361173814897,-0.075,-0.0836820083682008,-0.0751445086705202,-0.05078125,0.0352112676056338,-0.0639269406392693,-0.06,0.002389486260454,0.0795180722891565,-0.1741071428571428,-0.1231884057971015,-0.1529656607700311,-0.066860465116279,-0.03,0.0,-0.2120171673819743,0.2098765432098766,-0.0246913580246914,-0.0169286577992743,-0.0470085470085469,-0.3456,-0.0465116279069767,-0.1278688524590163,-0.0839160839160839,-0.1914022517911974,-0.0868167202572348,-0.075,-0.1695760598503741,-0.0442708333333332,0.0032362459546926,-0.1805054151624548,-0.1231884057971015,-0.069620253164557,-0.1084183673469387,-0.0271132376395534,-0.052132701421801,-0.0708994708994709,-0.0818965517241378,-0.1152263374485597,-0.124331550802139,-0.187214611872146,-0.2012195121951219,-0.1791255289139633,,-0.0672645739910313,-0.144,-0.1835147744945567,-0.0734632683658171,-0.006578947368421,-0.068100358422939,-0.1924829157175397,-0.0253164556962024,-0.1022927689594356,-0.1948488241881298,-0.0242085661080075,-0.2079207920792078,0.071969696969697,-0.088135593220339,0.0,-0.0794016110471806,-0.0222222222222222,0.0391534391534391,0.0364145658263304,-0.0534979423868313,-0.0572687224669603,-0.0317040951122853,-0.0670553935860057,-0.1063829787234042,-0.0524590163934426,-0.1209150326797385,-0.0526315789473683,-0.0043668122270743,-0.1247484909456741,-0.0036101083032492,-0.15,-0.0794044665012406,-0.0938775510204081,-0.1011235955056179,-0.1319148936170213,-0.0648648648648648,-0.0240384615384615,-0.1821705426356588,-0.0982367758186399,-0.1662125340599455,-0.1031941031941032,-0.057391304347826,-0.1568627450980392,-0.2332155477031802,-0.1175,-0.0632022471910112,-0.1186915887850467,-0.0910404624277457,-0.1584051724137931,-0.0080128205128205,-0.1843971631205673,-0.0595794392523363,-0.0035523978685612,-0.1666666666666666,0.0170380078636959,-0.0923076923076922,-0.1170886075949367,-0.1180811808118082,-0.0494092373791621,0.0562770562770561,-0.0552995391705069,-0.1428571428571428,-0.1814814814814814,-0.1236933797909407,-0.0794223826714801,-0.0230582524271845,-0.1442080378250589,-0.2180327868852458,-0.0749506903353058,-0.0531496062992125,-0.0448979591836735,-0.0516431924882629
-0.0297029702970297,0.0409356725146198,0.0390390390390391,0.0583333333333333,0.0203252032520325,0.0393258426966291,-0.0209205020920502,0.0461760461760462,0.0096153846153845,0.025,0.1274752475247524,-0.0115830115830114,-0.0410958904109588,-0.06125,0.0473251028806583,-0.020408163265306,-0.0302439024390244,-0.051063829787234,0.2324195470798569,-0.0870535714285714,-0.008108108108108,-0.0743801652892562,0.0147420147420146,-0.0373831775700935,-0.0360824742268041,-0.0452631578947368,-0.0871459694989105,-0.0510204081632653,-0.0886075949367087,0.0221402214022139,-0.0134529147982063,0.0660146699266504,-0.0439024390243902,-0.0338345864661654,-0.0839694656488549,-0.0835443037974683,-0.0140845070422534,-0.0208845208845209,-0.0750750750750749,-0.0435967302452316,-0.0870967741935483,-0.066079295154185,-0.0785123966942148,0.0782312925170068,-0.0414878397711015,-0.040983606557377,-0.04,-0.0432801822323462,0.0250391236306729,0.1348837209302325,-0.1068702290076335,-0.0870786516853932,0.0438931297709924,0.0309278350515463,0.0292598967297761,-0.0889423076923077,-0.0542056074766354,-0.0666666666666666,-0.134304207119741,-0.0695364238410595,-0.0288461538461538,0.0620592383638926,0.2142857142857142,-0.100196463654224,-0.0890125173852573,0.0477099236641221,0.1312500000000001,-0.0812720848056537,-0.0929368029739777,-0.0983606557377049,-0.0687499999999999,-0.1136363636363636,-0.0061099796334013,0.0378378378378378,-0.017391304347826,-0.0280373831775699,0.0068212824010913,0.015625,-0.0357142857142856,-0.0207612456747404,-0.0272614622057002,0.0101010101010101,0.0131578947368422,-0.0091954022988505,-0.0108695652173912,-0.0392156862745096,0.0781671159029649,-0.0168918918918919,-0.0083333333333333,-0.1078431372549019,0.0260115606936415,-0.0098522167487684,-0.018957345971564,-0.036312849162011,-0.25,-0.1123287671232877,0.0092250922509225,-0.0542635658914729,-0.0184331797235022,-0.0538243626062322,-0.0284857571214393,-0.0424178154825026,-0.1208267090620032,-0.0819462227912931,-0.0290791599353796,-0.0869565217391304,-0.0869565217391304,0.0089126559714795,-0.0484210526315788,-0.015463917525773,-0.0677966101694915,-0.0268817204301075,-0.0585774058577405,-0.1129943502824858,0.0020491803278688,0.0634146341463414,-0.0508474576271185,-0.0180995475113123,0.0099403578528827,-0.003921568627451,0.008695652173913,-0.0828729281767955,0.1194968553459118,-0.0810234541577824,-0.0166320166320167,-0.0085470085470085,-0.0346534653465346
0.054421768707483,0.0154494382022471,0.0115606936416184,0.0204724409448818,0.0398406374501992,-0.054054054054054,0.1752136752136752,0.0248275862068965,0.1142857142857142,0.040650406504065,0.1251372118551043,0.0898437499999998,0.1904761904761904,0.1225033288948069,0.0432220039292731,0.1499999999999998,0.0764587525150905,0.0695067264573991,0.0909090909090908,0.1381418092909535,0.1743869209809263,0.1651785714285715,0.0205811138014528,0.0906148867313917,0.0748663101604278,0.0396912899669238,0.0775656324582337,0.1075268817204301,0.1712962962962962,0.0481347773766546,0.1272727272727273,0.1639908256880733,0.0459183673469388,0.0583657587548638,0.1124999999999999,0.234806629834254,0.0535714285714285,0.0388958594730237,0.1623376623376622,0.034188034188034,-0.0229681978798587,0.2122641509433962,0.0896860986547085,0.085173501577287,0.1343283582089551,0.052991452991453,0.0364583333333333,0.0202380952380952,-0.0595419847328244,0.2684426229508197,0.0683760683760683,0.0953846153846154,0.0493601462522851,0.5533333333333333,0.0384615384615385,0.1345646437994723,0.0909090909090909,0.126530612244898,0.1570093457943925,0.0996441281138788,0.091089108910891,0.1620185922974768,0.06951871657754,0.1004366812227074,0.1908396946564885,0.1475409836065574,0.080110497237569,0.0346153846153845,0.098360655737705,0.0472727272727273,0.0375838926174496,0.0491452991452992,0.0245901639344262,-0.0260416666666666,0.0530973451327433,0.1153846153846153,0.121951219512195,0.0984615384615385,0.2304526748971192,0.0176678445229682,0.1452229299363058,0.0224999999999999,,0.136890951276102,0.0244200244200245,0.0459183673469387,-0.0275,0.0309278350515463,0.0798319327731091,0.0467032967032967,0.036619718309859,0.0049751243781093,0.0917874396135266,0.0115942028985506,0.1459694989106754,0.2222222222222223,0.3217550274223033,0.0717213114754098,0.1725352112676056,0.1017964071856287,-0.0185185185185184,0.0963455149501661,0.0669077757685353,0.1366806136680613,-0.0049916805324459,0.1404761904761904,0.1319727891156463,0.0618374558303886,0.0619469026548671,-0.0052356020942409,0.1136363636363636,0.0939226519337017,0.2133333333333333,0.1171974522292993,0.0552147239263804,0.0412844036697247,0.2946428571428571,0.1405529953917051,0.0531496062992126,0.1318897637795276,0.0307881773399014,0.1204819277108433,0.0337078651685394,0.1194895591647331,0.0972515856236786,0.0732758620689654,0.1538461538461538
-0.0451612903225806,-0.0304287690179806,0.0,0.021604938271605,-0.0344827586206897,-0.1142857142857142,0.1418181818181817,0.0699865410497981,0.1025641025641026,0.0859374999999999,0.2487804878048781,0.003584229390681,0.104,0.0948991696322658,0.0282485875706214,0.0628019323671499,0.0373831775700935,-0.0146750524109015,0.3209219858156029,-0.0332975295381309,0.039443155452436,-0.0038314176245211,-0.0059311981020166,-0.0504451038575668,0.0398009950248756,0.0148462354188759,0.0476190476190477,-0.0242718446601941,0.0948616600790513,0.0160734787600457,0.2177419354838709,-0.0334975369458127,0.0048780487804877,-0.0404411764705881,-0.0617977528089887,0.0190156599552572,0.1254237288135594,0.0277777777777778,0.0418994413407821,0.0055096418732783,0.1030741410488246,-0.0583657587548638,-0.0246913580246914,0.1569767441860464,-0.1486842105263157,0.1314935064935065,-0.0150753768844219,0.0,-0.0373376623376624,0.1486268174474959,-0.0256,-0.0898876404494382,-0.0662020905923344,-0.0901287553648069,-0.0096618357487922,-0.0930232558139534,-0.0760869565217391,-0.0905797101449275,-0.0339256865912762,-0.0291262135922329,-0.0308529945553539,-0.0822857142857143,0.0733333333333334,0.005952380952381,0.0666666666666667,0.0,0.0434782608695651,-0.0446096654275092,-0.0037313432835821,0.0034722222222221,-0.016817593790427,-0.0224032586558045,0.0259999999999999,0.0775401069518716,0.0840336134453781,0.1594827586206896,0.0567632850241546,0.0952380952380951,0.1036789297658863,-0.0173611111111111,0.0033370411568408,0.039119804400978,0.0,0.0224489795918367,0.00357568533969,0.0,-0.0488431876606683,-0.0166666666666667,0.0894941634241245,-0.0104986876640419,0.0,-0.0049504950495048,-0.0486725663716814,-0.0057306590257878,0.0760456273764258,-0.1035353535353535,0.0663900414937758,-0.0745697896749521,0.3513513513513512,0.0706521739130435,-0.1352201257861635,0.0959595959595959,-0.0610169491525423,0.1668711656441717,0.0066889632107024,-0.1440501043841336,-0.0120192307692307,0.0099833610648918,0.3541666666666667,0.006578947368421,-0.0285714285714285,-0.0353535353535353,0.0769230769230768,0.0855188141391106,0.1724806201550387,-0.0044052863436123,0.1793103448275861,-0.0848484848484849,-0.0859813084112149,-0.017391304347826,-0.010752688172043,-0.053763440860215,0.0434782608695651,-0.0673575129533678,0.0385356454720616,0.0923694779116466,0.1488888888888889
-0.0608108108108108,-0.0527817403708985,-0.0771428571428572,-0.2009063444108761,-0.2253968253968254,-0.1967741935483871,-0.0509554140127387,-0.0955974842767294,-0.2131782945736434,-0.0683453237410072,-0.1054687500000001,-0.0571428571428572,-0.1666666666666667,-0.1159263271939328,-0.152014652014652,0.0704545454545453,-0.1261261261261261,-0.1489361702127659,-0.0805369127516778,-0.0944444444444444,-0.1495535714285713,-0.1,-0.1324582338902147,-0.05625,-0.0382775119617224,-0.096133751306165,-0.1416490486257929,-0.1741293532338308,-0.1046931407942237,-0.0858757062146892,-0.0629139072847681,-0.1651376146788991,-0.0258899676375403,-0.1340996168582375,-0.0858283433133733,-0.1086717892425905,-0.069277108433735,-0.045828437132785,-0.1072386058981233,-0.0438356164383562,,-0.1487603305785123,-0.0928270042194092,-0.1557788944723617,-0.0865533230293662,-0.0329985652797704,-0.0739795918367348,-0.0956826137689615,-0.0185497470489037,-0.1673699015471166,-0.1798029556650245,-0.1358024691358024,-0.1529850746268657,-0.1014150943396225,0.0065040650406503,-0.0256410256410256,-0.1470588235294117,-0.0756972111553785,-0.1237458193979933,-0.0633333333333332,-0.0205992509363295,-0.0971357409713573,-0.0822981366459627,-0.1104536489151874,-0.0516826923076922,-0.0222222222222222,-0.1176470588235293,-0.1011673151750972,0.0037453183520599,-0.0380622837370241,-0.0552631578947368,-0.1020833333333333,-0.0058479532163742,-0.0942928039702232,0.0155038759689921,0.100371747211896,-0.0217142857142856,-0.0920716112531969,0.0818181818181819,-0.0954063604240282,-0.0299334811529933,-0.0529411764705881,-0.0389473684210525,0.0019960079840319,-0.0451306413301663,-0.0712195121951219,-0.0297297297297297,-0.0700564971751411,-0.0857142857142856,-0.0981432360742706,-0.0788043478260869,-0.0557213930348259,-0.0986046511627907,-0.0403458213256485,-0.0512367491166077,-0.0112676056338027,-0.0103761348897535,-0.1466942148760331,-0.1229629629629629,-0.0494923857868019,-0.1490909090909091,-0.1428571428571428,-0.055956678700361,0.0031545741324922,0.0166112956810631,-0.0975609756097561,-0.0742092457420925,-0.1334431630971993,0.3,0.0026143790849673,-0.1890756302521008,-0.1308900523560209,0.0884353741496599,-0.0987394957983193,0.109090909090909,-0.1530973451327433,-0.0623781676413254,-0.1169977924944811,-0.1288343558282208,0.0566371681415929,-0.0615942028985506,-0.1477272727272728,-0.1319444444444444,-0.2044444444444445,-0.0834879406307977,-0.0477941176470588,-0.0096711798839458
0.0215827338129495,0.0722891566265059,0.0526315789473685,-0.0226843100189035,0.0245901639344262,0.072289156626506,0.0939597315436241,0.030598052851182,0.0640394088669951,0.0193050193050193,0.0655021834061135,0.0075757575757576,0.0391304347826086,-0.0196078431372549,0.0323974082073434,0.0084925690021231,0.0164948453608247,0.0175,-0.0160583941605838,-0.0061349693251533,-0.0131233595800524,0.0940170940170941,-0.0233837689133425,-0.0496688741721854,0.0298507462686567,0.0034682080924854,0.0061576354679803,-0.0542168674698796,0.032258064516129,-0.0037082818294189,-0.0742049469964664,0.0012210012210011,0.0066445182724252,-0.0132743362831858,-0.0240174672489081,0.0036945812807883,0.0388349514563107,-0.0049261083743841,-0.0390390390390389,-0.0143266475644699,3.751984126984127,-0.0145631067961165,-0.041860465116279,0.1636904761904762,-0.0355329949238578,-0.0637982195845697,-0.0606060606060605,-0.0825806451612903,0.0051546391752576,-0.0658783783783784,0.0410410410410409,0.1142857142857142,0.0484581497797357,-0.0774278215223097,0.0323101777059773,0.0447368421052632,0.0068965517241378,-0.0581896551724137,-0.1641221374045801,-0.0498220640569395,-0.1347992351816443,0.04,0.0236886632825718,0.0011086474501108,-0.1128010139416984,-0.0665584415584415,-0.0499999999999999,-0.0216450216450216,0.044776119402985,0.0,0.011142061281337,0.0139211136890951,0.0078431372549019,0.1205479452054794,0.2557251908396946,0.1148648648648648,-0.0514018691588786,0.1211267605633802,0.0644257703081231,0.1523437499999999,0.2171428571428572,0.0832298136645962,0.0098576122672508,0.041832669322709,0.0572139303482588,0.0819327731092438,0.0334261838440112,0.0534629404617253,0.0273437499999999,0.0205882352941177,0.0206489675516225,0.0105374077976817,0.0577915376676987,0.0720720720720722,-0.0148975791433892,-0.01994301994302,0.1756225425950197,-0.0895883777239708,-0.0371621621621622,0.0387182910547395,0.1111111111111111,-0.0634408602150538,-0.0439770554493307,-0.0062893081761007,0.0735294117647058,0.1324324324324323,-0.1813403416557161,-0.05893536121673,-0.0497041420118343,0.0352020860495437,0.0751295336787564,-0.0240963855421685,-0.09375,0.0198135198135198,-0.0014903129657227,-0.058516196447231,-0.0083160083160082,-0.1025,0.004694835680751,-0.0804020100502513,0.0025740025740026,0.0166666666666666,-0.0659999999999999,-0.0139664804469273,0.0182186234817813,0.0694980694980695,0.0019531249999998
0.1161971830985915,0.068820224719101,-0.0161764705882352,0.0909090909090908,0.1099999999999999,0.044943820224719,0.058282208588957,-0.059379217273954,0.0462962962962962,0.071969696969697,0.0368852459016394,0.1578947368421052,0.1757322175732218,0.1,0.002092050209205,0.1578947368421052,0.0192697768762678,0.0933660933660932,0.1973293768545993,0.054320987654321,0.0744680851063829,0.17578125,0.152112676056338,-0.0104529616724738,0.0676328502415458,0.0610599078341015,0.0709914320685434,0.2420382165605096,0.1015624999999999,0.0632754342431761,0.0916030534351145,0.0317073170731709,0.0297029702970296,0.0672645739910313,0.0111856823266219,0.0012269938650306,-0.0062305295950156,0.1373762376237623,0.1312500000000001,-0.0116279069767441,0.0083507306889352,0.1822660098522167,0.1262135922330096,-0.0102301790281329,0.0245614035087718,0.0697305863708399,0.0469208211143695,0.0281293952180028,-0.0085470085470085,0.081374321880651,0.0788461538461538,-0.0448717948717948,0.0210084033613445,0.1536273115220483,0.0625978090766824,0.0352644836272039,0.1438356164383562,0.034324942791762,0.0799086757990867,0.0786516853932584,-0.041988950276243,-0.0848806366047746,0.0694214876033058,0.0476190476190475,0.0299999999999999,0.0695652173913043,0.0818713450292396,0.2743362831858406,-0.0071428571428571,0.0755395683453236,0.0316804407713499,0.0617848970251715,-0.0340466926070038,0.1638141809290954,0.2613981762917933,0.0424242424242423,0.0184729064039409,0.0854271356783921,0.0052631578947369,0.1457627118644066,0.2629107981220656,0.1525229357798165,-0.0563991323210413,0.0898661567877629,0.1141176470588236,0.2087378640776697,0.0754716981132074,0.0611303344867358,0.1292775665399239,0.0317002881844378,0.1069364161849709,0.02711157455683,0.048780487804878,0.0560224089635854,0.1852551984877127,0.1046511627906977,0.0323299888517278,0.1063829787234042,0.0789473684210526,-0.0025706940874036,-0.0365384615384615,-0.0275545350172214,0.0479999999999999,0.1244725738396624,-0.0380517503805175,-0.0596658711217183,0.0770465489566612,-0.0141414141414142,0.024906600249066,0.123425692695214,0.0819277108433734,0.0843621399176955,0.0379310344827586,-0.0057142857142857,-0.0059701492537314,0.0876803551609323,0.0461215932914045,0.0515320334261838,0.1635514018691589,0.1566484517304189,-0.0449293966623876,0.0885245901639345,0.038543897216274,0.0042492917847027,-0.0258449304174949,0.0433212996389891,0.0682261208576998
-0.0914826498422712,-0.026281208935611,0.061285500747384,0.0957446808510638,-0.0180180180180179,-0.053763440860215,0.0956521739130434,0.0215208034433285,0.0884955752212389,0.0318021201413427,0.1067193675889327,0.0032467532467531,0.0747330960854091,-0.0568181818181818,0.0146137787056368,-0.0318181818181817,0.0248756218905472,-0.096629213483146,-0.1053283767038413,-0.0117096018735362,-0.0569306930693068,0.0299003322259135,-0.097799511002445,-0.084507042253521,0.0995475113122171,0.0152008686210639,-0.056,-0.0871794871794871,0.3687943262411348,-0.0851808634772462,-0.1223776223776223,-0.0319148936170214,-0.0560897435897435,-0.1050420168067226,-0.086283185840708,-0.0110294117647058,0.0188087774294671,-0.0816104461371055,0.0,-0.0735294117647058,-0.1159420289855072,0.0708333333333333,-0.0948275862068965,0.0387596899224806,-0.0821917808219177,-0.2251851851851852,-0.1204481792717088,-0.13406292749658,-0.1620689655172413,-0.0317725752508361,-0.0766488413547237,-0.0973154362416108,-0.0617283950617283,0.1171393341553637,-0.0353460972017673,-0.0997566909975669,0.0,-0.0287610619469027,0.0972515856236786,-0.1041666666666666,0.0069204152249134,-0.2608695652173913,-0.0633693972179289,-0.1004228329809725,-0.0180305131761442,-0.0178861788617886,-0.1216216216216216,0.0277777777777778,0.0215827338129495,0.2240802675585285,0.0053404539385847,0.125,0.0231621349446122,-0.1071428571428571,-0.0843373493975903,0.1104651162790699,-0.0483675937122127,-0.0509259259259259,0.1910994764397905,0.0769230769230769,0.0223048327137547,0.0199004975124377,-0.0356321839080458,-0.087719298245614,-0.0179514255543822,0.0763052208835342,-0.0576441102756891,-0.0467391304347825,-0.0336700336700336,0.0167597765363128,0.0104438642297651,-0.0182741116751268,0.0465116279069767,-0.0185676392572945,0.0111642743221689,-0.0157894736842105,0.0215982721382289,-0.2091346153846154,-0.2008130081300813,-0.1172680412371133,-0.095808383233533,-0.0979929161747343,-0.0019083969465649,-0.0487804878048779,-0.0031645569620253,-0.0761421319796954,-0.0461997019374067,-0.0922131147540983,0.1081409477521264,-0.0695067264573991,-0.0467706013363029,-0.0777988614800759,0.1877076411960132,-0.0413793103448275,-0.1846846846846846,-0.0306122448979591,-0.0480961923847695,0.1072847682119204,-0.0522088353413653,-0.0488188976377952,-0.0336021505376344,-0.0060240963855422,-0.1546391752577319,-0.0324400564174895,0.0551020408163265,0.0346020761245674,-0.0583941605839415
0.1059027777777778,0.0944669365721997,0.0802816901408451,0.1067961165048545,0.0733944954128439,0.0303030303030303,0.17989417989418,0.0603932584269662,0.0609756097560975,0.1712328767123289,0.2249999999999999,0.1715210355987056,0.2317880794701988,0.0915662650602409,0.1069958847736624,0.0798122065727699,0.0436893203883494,0.0522388059701491,0.020775623268698,0.0035545023696682,0.2939632545931757,0.0709677419354839,0.067750677506775,0.0653846153846153,0.074074074074074,0.2406417112299465,0.234866828087167,0.1825842696629213,-0.0595854922279793,0.0612244897959184,0.0717131474103584,0.0537240537240538,0.0526315789473684,0.0892018779342722,0.099273607748184,0.0272614622056999,0.3353846153846153,0.0438388625592418,0.2237569060773478,0.0317460317460317,0.0491803278688524,0.2217898832684824,0.0857142857142857,0.0746268656716417,0.1492537313432835,0.1625239005736137,0.070063694267516,0.1406003159557662,0.0432098765432099,0.001727115716753,0.1158301158301158,0.1635687732342008,0.175438596491228,0.1004415011037528,0.0687022900763358,0.2054054054054054,0.0339321357285428,0.3029612756264238,0.0789980732177264,0.0968992248062015,0.0057273768613974,0.2470588235294118,-0.0148514851485148,0.1445358401880142,0.0169491525423729,0.271523178807947,0.123076923076923,0.0641891891891891,0.0352112676056338,0.2295081967213114,0.0252324037184594,0.0459770114942528,-0.0098425196850393,0.04,0.0552631578947368,0.1780104712041884,0.0088945362134689,0.0609756097560975,0.1956043956043955,0.1483516483516483,0.0509090909090908,0.0439024390243901,0.0250297973778306,0.0403846153846154,0.0236559139784945,0.0373134328358208,0.0797872340425531,0.0330672748004562,0.1289198606271776,0.0439560439560439,0.0852713178294572,-0.0237849017580145,0.0399999999999999,0.1189189189189188,0.2397476340694005,0.0614973262032086,-0.029598308668076,0.1367781155015197,0.0803662258392676,0.054014598540146,0.1214128035320088,0.1583769633507852,0.152963671128107,0.0808678500986192,0.0238095238095238,0.3406593406593406,0.25,0.2076749435665915,0.7434210526315789,0.0542168674698795,0.3271028037383178,-0.0699588477366254,0.2587412587412587,0.1223021582733811,0.274401473296501,0.0578947368421052,0.1347368421052631,0.2631578947368421,0.108050847457627,0.1490066225165564,0.1196105702364394,0.396969696969697,0.1073170731707316,0.186588921282799,0.058027079303675,0.0668896321070234,0.0135658914728681
